31.129608947434413,6.009060521773108,40.39816883034336,8.177447414734829,6,9.52152613396354
52.72817460317461,8.258928571428571,43.948412698412696,7.936507936507936,6,10.8868313451096
34.672619047619044,10.01984126984127,25.545634920634917,14.012896825396824,6,8.86174426460019
47.71825396825397,14.77993063620501,41.14141633632894,10.815307459033084,6,10.7058445961023
139.09153989435566,9.449404761904761,33.57711089929515,7.0436507936507935,6,8.85570815375818
49.702380952380956,48.69419567224534,49.441516868499875,16.60838369283403,8,13.792384910132
60.763888888888886,45.795044457047695,26.818248394264284,12.538288876285634,6,8.33434792758758
101.24007936507937,41.396364008348655,51.636904761904766,8.08280265831801,8,13.3187846384531
80.50595238095238,27.901785714285715,44.94047619047619,6.773434982907417,6,11.0858659804884
113.69047619047619,21.999007936507937,34.32539682539682,17.01388888888889,6,11.6158105096948
138.03242994257064,29.86111111111111,37.959633549492835,19.02069847071964,8,13.61694707638
