38.64087301587302,6.629507709322636,16.418650793650794,28.117516100201172,8,8.72128975148898
16.620709382395212,14.2494497348063,24.990791551121887,25.953923281066714,8,14.2006423228454
71.27976190476191,12.202380952380953,23.506342203358376,23.65635451838051,8,14.7889169333674
24.151183473199648,25.11254497290154,20.03968253968254,26.19047619047619,8,11.2286939310426
22.76051180194269,45.14105255613128,18.94841269841259,29.73493950736079,8,10.7755652351708
69.27465647811947,35.8156557307345,20.7417983730036,21.983865118515954,0,10.5670076024256
69.19753774256108,52.53192557200425,25.48757723398436,18.40920774235178,8,15.5747915115385
39.03769841269841,56.40097319105185,47.016464182894694,18.251804586725935,0,26.9138295516103
56.17251340323869,63.913690476190474,42.77847458917974,10.9375,8,25.6122358010452
88.74007936507937,46.304563492063494,21.22281338924377,24.332520810099382,0,10.0369306208584
