31.001984126984127,30.009920634920633,23.538310019659992,27.5297619047619,8,12.9277449599459
35.74915489141379,19.249736369757326,35.215227521237495,26.776555488498555,12,14.5379559754051
53.86904761904761,7.132340093541545,59.296284080300666,11.149836253068928,11,14.2935373643815
106.74603174603175,6.409415515907437,69.0005074657116,10.579671785679864,11,17.2083101592188
94.48985810251833,36.67297696107286,22.590052173218027,31.9118508109616,8,14.9177673673471
103.58508360464596,41.39779788706474,29.383342416535797,33.54438219229797,11,15.8000320302688
133.24363330435656,42.66051827680611,34.48762368316881,24.010666285507927,8,13.0218168958831
137.30972828203465,42.787507453758934,44.460878843825135,23.65498697340106,8,15.6676766254096
154.71035285584605,15.369336985314693,18.999964604471405,31.65336934754412,10,15.4077947385287
142.67910633840103,15.637732865995275,18.031265904296845,28.944926846371267,8,13.7701669604994
