35.97908273965164,17.435515873015873,15.856234720665817,32.56448412698413,2,9.45126338547971
47.6686507936508,0.4979431537310267,48.99113624017379,32.55627947491018,2,13.9573479982091
65.63054118306437,6.9839625939835415,39.776204848681665,25.4699760535121,2,11.4282026017458
45.20344470932331,26.75653841492225,46.5536307530091,27.32254588158264,2,12.7655159087393
45.95005402853518,37.95134418890839,42.785003501575034,29.92733236419149,2,12.6417946991094
72.94784972471021,18.90635760855562,39.34890218409101,32.255013901841934,2,12.960736443675
73.4126984126984,32.961309523809526,39.68626488777977,29.497796628047553,2,11.5675926170333
105.83158102885417,18.080039517497923,13.079353402035904,29.483964452258068,2,8.52219899403558
114.36478953721809,30.109126984126984,21.795924748496198,32.88690476190476,2,9.95849700049104
135.96230158730157,31.167796792940393,19.641951249086095,29.199266699123097,2,8.97746274826419
149.0683885442338,27.5297619047619,28.93550896837786,29.4730405501747,2,11.2350059657231
113.64373590726909,10.745250000138181,24.93944504625488,32.03332994587523,2,10.3344337114796
121.31637128957303,10.562753404509497,22.390079552637722,32.199592912850264,2,10.8971282498898
148.66071428571428,7.614087301587302,15.575396825396826,32.29166666666667,2,9.10762686367178
