41.12103174603175,22.073412698412696,28.521825396825395,29.532409440118023,2,11.88290275114
45.17387614543856,16.081589013432712,38.903504806942394,30.173371304027604,2,13.478048285916
78.90512961455411,9.399801587301587,16.80338337258923,30.02539041170802,2,10.187302453947
72.03283377933253,23.515561316294498,37.081472297708885,27.896807079505418,2,13.1035781832899
95.03968253968253,22.562275493095008,18.603611807532385,28.107367364047846,2,10.037627928333
99.77129930481281,21.889539071218397,24.77053071009055,28.786987947328235,2,11.8143236583684
95.18849206349206,13.616071428571429,61.565339514395525,9.375,2,17.6341470029129
118.05555555555556,7.094106978963444,52.56734971051086,14.831308341155976,2,16.2036371321891
126.98412698412697,22.487358673652352,67.85714285714286,8.465022278728602,2,20.4621969918444
136.81769925962442,31.448412698412696,33.84501278572253,23.759920634920636,2,10.1518868832784
118.33493773217873,25.37202380952381,19.80990353766254,29.44331932830996,2,10.6449041119896
83.73015873015873,53.10589884252547,60.01287865919811,6.9635456019189705,2,16.8457953675597
48.36309523809524,49.2311507936508,60.56547619047619,8.47800552553128,2,15.715262178165
