22.51984126984127,26.884920634920636,27.926587301587304,32.6140873015873,2,11.1270103958419
45.68180127121776,50.90425263515374,46.898932927736794,19.327401518891524,2,13.2161724451243
44.84805536464736,41.44090034596653,49.5135075857291,24.068741719720194,2,13.6818885392337
31.89484126984127,20.362103174603178,31.65898580096535,29.41468253968254,2,11.4313202342851
19.057922547883805,12.89090049445444,49.80158730158739,22.296626227242644,2,14.8225702671625
57.688492063492056,15.34202534722029,15.59293542968789,34.56140876033571,2,10.9157292630122
69.20144824509066,10.712270693622814,16.95926604062363,35.678106802593256,2,10.5506365477593
80.30753968253968,13.243808310678736,27.470425463863897,26.842835239123616,2,9.93035494048288
79.19437798981154,31.245769329386317,18.326828818559697,27.261175115058126,2,10.0370581218113
94.94047619047619,22.371031746031743,17.509920634920633,30.629960317460316,2,8.83767941611597
106.56192008081318,25.29761904761905,20.223794204901104,26.48257754293189,2,8.04387081844119
120.23809523809523,14.155854680164127,50.98030297059501,30.14557963149835,2,14.9110382012541
128.30026631491148,9.771825396825397,42.81792732899644,35.46626984126984,2,12.677183324296
89.98015873015873,48.18599455603405,69.6592937925474,11.80643868999646,2,16.6234857119106
111.70634920634922,54.38988095238095,63.533183198355445,9.78516544699187,2,14.7947866346722
